idx,input,expected_text,generated_text,input_skills_all,expected_skills_all,generated_skills_all,num_skills_all,num_gen_skills_all,percent_skills_match_all,num_skills_match_all,rouge_scores_skill_all,bleu_scores_skill_all,rouge1_avg_skill_all,rouge2_avg_skill_all,rougeL_avg_skill_all,bleu_avg_skill_all,levenshtein_skill_all,mismatched_ALL,Problem type
516,<SoftSkill_C>Speditives</SoftSkill_C> und <SoftSkill>ordentliches Arbeiten sind Sie sich gewohnt</SoftSkill> und Sie sind auch <SoftSkill>bereit Verantwortung zu übernehmen</SoftSkill> ->,<SoftSkill>Speditives Arbeiten sind Sie sich gewohnt</SoftSkill> und <SoftSkill>ordentliches Arbeiten sind Sie sich gewohnt</SoftSkill> und Sie sind auch <SoftSkill>bereit Verantwortung zu übernehmen</SoftSkill>,<SoftSkill>Speditives Arbeiten sind Sie sich gewohnt</SoftSkill> und <SoftSkill>ordentliches Arbeiten sind Sie sich gewohnt</SoftSkill> und Sie sind auch <SoftSkill>bereit Verantwortung zu übernehmen</SoftSkill>,"['Speditives', 'ordentliches Arbeiten sind Sie sich gewohnt', 'bereit Verantwortung zu übernehmen']","['Speditives Arbeiten sind Sie sich gewohnt', 'ordentliches Arbeiten sind Sie sich gewohnt', 'bereit Verantwortung zu übernehmen']","['Speditives Arbeiten sind Sie sich gewohnt', 'ordentliches Arbeiten sind Sie sich gewohnt', 'bereit Verantwortung zu übernehmen']",3,3,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MWA
517," Dipl. Pflegefachmann / Pflegefachfrau HF/FH
Mindestens ein Jahr Berufserfahrung im Akutbereich
<SoftSkill>Starkes Engagement für den 2-Jährigen Studiengang</SoftSkill>
<SoftSkill_C>Grosse physische</SoftSkill_C> und <SoftSkill>psychische Belastbarkeit</SoftSkill> ->"," Dipl. Pflegefachmann / Pflegefachfrau HF/FH
Mindestens ein Jahr Berufserfahrung im Akutbereich
<SoftSkill>Starkes Engagement für den 2-Jährigen Studiengang</SoftSkill>
<SoftSkill>Grosse physische Belastbarkeit</SoftSkill> und <SoftSkill>psychische Belastbarkeit</SoftSkill>"," Dipl. Pflegefachmann / Pflegefachfrau HF/FH
Mindestens ein Jahr Berufserfahrung im Akutbereich
<SoftSkill>Starkes Engagement für den 2-Jährigen Studiengang</SoftSkill>
<SoftSkill>Grosse physische Belastbarkeit</SoftSkill> und <SoftSkill>psychische Belastbarkeit</SoftSkill>","['Starkes Engagement für den 2-Jährigen Studiengang', 'Grosse physische', 'psychische Belastbarkeit']","['Starkes Engagement für den 2-Jährigen Studiengang', 'Grosse physische Belastbarkeit', 'psychische Belastbarkeit']","['Starkes Engagement für den 2-Jährigen Studiengang', 'Grosse physische Belastbarkeit', 'psychische Belastbarkeit']",3,3,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
518,Haben wir Deine <SoftSkill_C>Faszination</SoftSkill_C> sowie Dein <SoftSkill>Interesse an der IT geweckt</SoftSkill>? ->,Haben wir Deine <SoftSkill>Faszination an der IT</SoftSkill> sowie Dein <SoftSkill>Interesse an der IT geweckt</SoftSkill>?,Haben wir Deine <SoftSkill>Faszination an der IT</SoftSkill> sowie Dein <SoftSkill>Interesse an der IT geweckt</SoftSkill>?,"['Faszination', 'Interesse an der IT geweckt']","['Faszination an der IT', 'Interesse an der IT geweckt']","['Faszination an der IT', 'Interesse an der IT geweckt']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,MWA
519," Sie <SoftSkill>schätzen es, in einem sehr dynamischen Umfeld zu arbeiten</SoftSkill> und sind in der Lage, durch Ihre <SoftSkill_C>Sozial-</SoftSkill_C> und <SoftSkill>Führungskompetenzen</SoftSkill> interdisziplinäre Projektteams zu führen. ->"," Sie <SoftSkill>schätzen es, in einem sehr dynamischen Umfeld zu arbeiten</SoftSkill> und sind in der Lage, durch Ihre <SoftSkill>Sozialkompetenzen</SoftSkill> und <SoftSkill>Führungskompetenzen</SoftSkill> interdisziplinäre Projektteams zu führen."," Sie <SoftSkill>schätzen es, in einem sehr dynamischen Umfeld zu arbeiten</SoftSkill> und sind in der Lage, durch Ihre <SoftSkill>Sozialkompetenzen</SoftSkill> und <SoftSkill>Führungskompetenzen</SoftSkill> interdisziplinäre Projektteams zu führen.","['schätzen es, in einem sehr dynamischen Umfeld zu arbeiten', 'Sozial-', 'Führungskompetenzen']","['schätzen es, in einem sehr dynamischen Umfeld zu arbeiten', 'Sozialkompetenzen', 'Führungskompetenzen']","['schätzen es, in einem sehr dynamischen Umfeld zu arbeiten', 'Sozialkompetenzen', 'Führungskompetenzen']",3,3,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0]",0.999999995,0.3333333316666667,0.999999995,1.0,0,False,HOWA
520," •  Sie <SoftSkill>begegnen Menschen mit Wertschätzung</SoftSkill>, <SoftSkill>Achtsamkeit</SoftSkill> und <SoftSkill_C>Ehrlichkeit</SoftSkill_C> ->"," • Sie <SoftSkill>begegnen Menschen mit Wertschätzung</SoftSkill>, <SoftSkill>begegnen Menschen mit Achtsamkeit</SoftSkill> und <SoftSkill>begegnen Menschen mit Ehrlichkeit</SoftSkill>."," • Sie <SoftSkill>begegnen Menschen mit Wertschätzung</SoftSkill>, <SoftSkill>Achtsamkeit</SoftSkill> und <SoftSkill>Ehrlichkeit</SoftSkill>.","['begegnen Menschen mit Wertschätzung', 'Achtsamkeit', 'Ehrlichkeit']","['begegnen Menschen mit Wertschätzung', 'begegnen Menschen mit Achtsamkeit', 'begegnen Menschen mit Ehrlichkeit']","['begegnen Menschen mit Wertschätzung', 'Achtsamkeit', 'Ehrlichkeit']",3,3,33.33333333333333,1.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 0.25, 'f': 0.39999999680000003}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 0.25, 'f': 0.39999999680000003}}], [{'rouge-1': {'r': 1.0, 'p': 0.25, 'f': 0.39999999680000003}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 0.25, 'f': 0.39999999680000003}}]]","[1.0, 0.1353352832366127, 0.1353352832366127]",0.5999999962000001,0.3333333316666667,0.5999999962000001,0.4235568554910752,44,False,MC
521," Wir erwarten <SoftSkill_C>hohe Fach-</SoftSkill_C>, <SoftSkill_C>Sozial-</SoftSkill_C> und <SoftSkill>Dienstleistungskompetenz</SoftSkill>. ->"," Wir erwarten <SoftSkill>hohe Fachkompetenz</SoftSkill>, <SoftSkill>Sozialkompetenz</SoftSkill> und <SoftSkill>Dienstleistungskompetenz</SoftSkill>."," Wir erwarten <SoftSkill>hohe Fachkompetenz</SoftSkill>, <SoftSkill>Sozialkompetenz</SoftSkill> und <SoftSkill>Dienstleistungskompetenz</SoftSkill>.","['hohe Fach-', 'Sozial-', 'Dienstleistungskompetenz']","['hohe Fachkompetenz', 'Sozialkompetenz', 'Dienstleistungskompetenz']","['hohe Fachkompetenz', 'Sozialkompetenz', 'Dienstleistungskompetenz']",3,3,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0]",0.999999995,0.3333333316666667,0.999999995,1.0,0,False,HMC
522,Ihre <SoftSkill_C>kommunikative</SoftSkill_C> und <SoftSkill>dienstleistungsorientierte Art</SoftSkill> zeichnet Sie aus. ->,Ihre <SoftSkill>kommunikative Art</SoftSkill> und <SoftSkill>dienstleistungsorientierte Art</SoftSkill> zeichnet Sie aus.,Ihre <SoftSkill>kommunikative Art</SoftSkill> und <SoftSkill>dienstleistungsorientierte Art</SoftSkill> zeichnet Sie aus.,"['kommunikative', 'dienstleistungsorientierte Art']","['kommunikative Art', 'dienstleistungsorientierte Art']","['kommunikative Art', 'dienstleistungsorientierte Art']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
523," <SoftSkill>Hohe Motivation</SoftSkill> und <SoftSkill>Eigeninitiative</SoftSkill>
<SoftSkill_C>Selbstständiges</SoftSkill_C>, <SoftSkill>ergebnisorientiertes Arbeiten</SoftSkill>
<SoftSkill>Teamfähigkeit</SoftSkill>
Gute Programmierkenntnisse in C#.Net (oder Java) ->"," <SoftSkill>Hohe Motivation</SoftSkill> und <SoftSkill>Eigeninitiative</SoftSkill>
<SoftSkill>Selbstständiges Arbeiten</SoftSkill>, <SoftSkill>ergebnisorientiertes Arbeiten</SoftSkill>
<SoftSkill>Teamfähigkeit</SoftSkill>
Gute Programmierkenntnisse in C#.Net (oder Java)"," <SoftSkill>Hohe Motivation</SoftSkill> und <SoftSkill>Eigeninitiative</SoftSkill>
<SoftSkill>Selbstständiges Arbeiten</SoftSkill>, <SoftSkill>ergebnisorientiertes Arbeiten</SoftSkill>
<SoftSkill>Teamfähigkeit</SoftSkill>
Gute Programmierkenntnisse in C#.Net (oder Java)","['Hohe Motivation', 'Eigeninitiative', 'Selbstständiges', 'ergebnisorientiertes Arbeiten', 'Teamfähigkeit']","['Hohe Motivation', 'Eigeninitiative', 'Selbstständiges Arbeiten', 'ergebnisorientiertes Arbeiten', 'Teamfähigkeit']","['Hohe Motivation', 'Eigeninitiative', 'Selbstständiges Arbeiten', 'ergebnisorientiertes Arbeiten', 'Teamfähigkeit']",5,5,100.0,5.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0, 1.0, 1.0]",0.9999999949999999,0.5999999970000001,0.9999999949999999,1.0,0,False,OWA
524,Du bist <SoftSkill>äusserst motiviert</SoftSkill> und deine Persönlichkeit zeichnet sich durch deine <SoftSkill_C>aufgestellte</SoftSkill_C> und <SoftSkill>kontaktfreudige Art</SoftSkill> aus. ->,Du bist <SoftSkill>äusserst motiviert</SoftSkill> und deine Persönlichkeit zeichnet sich durch deine <SoftSkill>aufgestellte Art</SoftSkill> und <SoftSkill>kontaktfreudige Art</SoftSkill> aus.,Du bist <SoftSkill>äusserst motiviert</SoftSkill> und deine Persönlichkeit zeichnet sich durch deine <SoftSkill>aufgestellte Art</SoftSkill> und <SoftSkill>kontaktfreudige Art</SoftSkill> aus.,"['äusserst motiviert', 'aufgestellte', 'kontaktfreudige Art']","['äusserst motiviert', 'aufgestellte Art', 'kontaktfreudige Art']","['äusserst motiviert', 'aufgestellte Art', 'kontaktfreudige Art']",3,3,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
525," Wenn Sie zudem <SoftSkill>belastbar</SoftSkill> sind, <SoftSkill_C>selbstständig</SoftSkill_C>, <SoftSkill_C>effizient</SoftSkill_C> und <SoftSkill>sorgfältig arbeiten</SoftSkill> sowie zwei Amtssprachen beherrschen, freuen wir uns auf Ihre Bewerbung. ->"," Wenn Sie zudem <SoftSkill>belastbar</SoftSkill> sind, <SoftSkill>selbstständig arbeiten</SoftSkill>, <SoftSkill>effizient arbeiten</SoftSkill> und <SoftSkill>sorgfältig arbeiten</SoftSkill> sowie zwei Amtssprachen beherrschen, freuen wir uns auf Ihre Bewerbung."," Wenn Sie zudem <SoftSkill>belastbar</SoftSkill> sind, <SoftSkill>selbstständig arbeiten</SoftSkill>, <SoftSkill>effizient arbeiten</SoftSkill> und <SoftSkill>sorgfältig arbeiten</SoftSkill> sowie zwei Amtssprachen beherrschen, freuen wir uns auf Ihre Bewerbung.","['belastbar', 'selbstständig', 'effizient', 'sorgfältig arbeiten']","['belastbar', 'selbstständig arbeiten', 'effizient arbeiten', 'sorgfältig arbeiten']","['belastbar', 'selbstständig arbeiten', 'effizient arbeiten', 'sorgfältig arbeiten']",4,4,100.0,4.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0, 1.0]",0.999999995,0.74999999625,0.999999995,1.0,0,False,MC
526," Sie sind es <SoftSkill>gewohnt, selbstständig Kundentermine zu vereinbaren</SoftSkill> und verfügen über eine <SoftSkill_C>strukturierte</SoftSkill_C> und <SoftSkill>analytische Arbeitweise</SoftSkill>. ->"," Sie sind es <SoftSkill>gewohnt, selbstständig Kundentermine zu vereinbaren</SoftSkill> und verfügen über eine <SoftSkill>strukturierte Arbeitweise</SoftSkill> und <SoftSkill>analytische Arbeitweise</SoftSkill>."," Sie sind es <SoftSkill>gewohnt, selbstständig Kundentermine zu vereinbaren</SoftSkill> und verfügen über eine <SoftSkill>strukturierte Arbeitweise</SoftSkill> und <SoftSkill>analytische Arbeitweise</SoftSkill>.","['gewohnt, selbstständig Kundentermine zu vereinbaren', 'strukturierte', 'analytische Arbeitweise']","['gewohnt, selbstständig Kundentermine zu vereinbaren', 'strukturierte Arbeitweise', 'analytische Arbeitweise']","['gewohnt, selbstständig Kundentermine zu vereinbaren', 'strukturierte Arbeitweise', 'analytische Arbeitweise']",3,3,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
527,<SoftSkill>Analytische Vorgehensweise in der Lösungsfindung</SoftSkill> und die <SoftSkill>Fähigkeit effektiv zu priorisieren</SoftSkill> und <SoftSkill_C>sich ändernden Prioritäten Anfragen und Zeitplänen fortlaufend anzupassen</SoftSkill_C> ->,<SoftSkill>Analytische Vorgehensweise in der Lösungsfindung</SoftSkill> und die <SoftSkill>Fähigkeit effektiv zu priorisieren</SoftSkill> und <SoftSkill>Fähigkeit sich ändernden Prioritäten Anfragen und Zeitplänen fortlaufend anzupassen</SoftSkill>,<SoftSkill>Analytische Vorgehensweise in der Lösungsfindung</SoftSkill> und die <SoftSkill>Fähigkeit effektiv zu priorisieren</SoftSkill> und <SoftSkill>Fähigkeit sich ändernden Prioritäten Anfragen und Zeitplänen fortlaufend anzupassen</SoftSkill>,"['Analytische Vorgehensweise in der Lösungsfindung', 'Fähigkeit effektiv zu priorisieren', 'sich ändernden Prioritäten Anfragen und Zeitplänen fortlaufend anzupassen']","['Analytische Vorgehensweise in der Lösungsfindung', 'Fähigkeit effektiv zu priorisieren', 'Fähigkeit sich ändernden Prioritäten Anfragen und Zeitplänen fortlaufend anzupassen']","['Analytische Vorgehensweise in der Lösungsfindung', 'Fähigkeit effektiv zu priorisieren', 'Fähigkeit sich ändernden Prioritäten Anfragen und Zeitplänen fortlaufend anzupassen']",3,3,100.0,3.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0]",0.999999995,0.999999995,0.999999995,1.0,0,False,OWA
528,Sie beherrschen die deutsche Sprache <SoftSkill_C>stil-</SoftSkill_C> und <SoftSkill>verhandlungssicher</SoftSkill> und sind mit MS-Office und der PC Welt allgemein gut vertraut. ->,Sie beherrschen die deutsche Sprache <SoftSkill>stilsicher</SoftSkill> und <SoftSkill>verhandlungssicher</SoftSkill> und sind mit MS-Office und der PC Welt allgemein gut vertraut.,Sie beherrschen die deutsche Sprache <SoftSkill>stilsicher</SoftSkill> und <SoftSkill>verhandlungssicher</SoftSkill> und sind mit MS-Office und der PC Welt allgemein gut vertraut.,"['stil-', 'verhandlungssicher']","['stilsicher', 'verhandlungssicher']","['stilsicher', 'verhandlungssicher']",2,2,100.0,2.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0]",0.999999995,0.0,0.999999995,1.0,0,False,HOWA
529," Abgeschlossene Berufslehre als Telematiker, Informatiker oder Elektroinstallateur
Stilsichere Deutschkenntnisse sowie <SoftSkill>organisatorisches Geschick</SoftSkill>
<SoftSkill_C>Flexible</SoftSkill_C>, <SoftSkill_C>belastbare</SoftSkill_C> und <SoftSkill>kommunikationsgewandte Persönlichkeit</SoftSkill>
<SoftSkill_C>Selbstständige</SoftSkill_C> und <SoftSkill>teamfähige Arbeitsweise</SoftSkill>
Führerausweis Kat. ->"," Abgeschlossene Berufslehre als Telematiker, Informatiker oder Elektroinstallateur
Stilsichere Deutschkenntnisse sowie <SoftSkill>organisatorisches Geschick</SoftSkill>
<SoftSkill> Flexible Persönlichkeit</SoftSkill>, <SoftSkill>belastbare Persönlichkeit</SoftSkill> und <SoftSkill>kommunikationsgewandte Persönlichkeit</SoftSkill>
<SoftSkill> Selbstständige Arbeitsweise</SoftSkill> und <SoftSkill>teamfähige Arbeitsweise</SoftSkill>
Führerausweis Kat."," Abgeschlossene Berufslehre als Telematiker, Informatiker oder Elektroinstallateur
Stilsichere Deutschkenntnisse sowie <SoftSkill>organisatorisches Geschick</SoftSkill>
<SoftSkill> Flexible Persönlichkeit</SoftSkill>, <SoftSkill>belastbare Persönlichkeit</SoftSkill> und <SoftSkill>kommunikationsgewandte Persönlichkeit</SoftSkill>
<SoftSkill> Selbstständige Persönlichkeit</SoftSkill> und <SoftSkill>teamfähige Arbeitsweise</SoftSkill>
Führerausweis Kat.","['organisatorisches Geschick', 'Flexible', 'belastbare', 'kommunikationsgewandte Persönlichkeit', 'Selbstständige', 'teamfähige Arbeitsweise']","['organisatorisches Geschick', ' Flexible Persönlichkeit', 'belastbare Persönlichkeit', 'kommunikationsgewandte Persönlichkeit', ' Selbstständige Arbeitsweise', 'teamfähige Arbeitsweise']","['organisatorisches Geschick', ' Flexible Persönlichkeit', 'belastbare Persönlichkeit', 'kommunikationsgewandte Persönlichkeit', ' Selbstständige Persönlichkeit', 'teamfähige Arbeitsweise']",6,6,83.33333333333334,5.0,"[[{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}], [{'rouge-1': {'r': 0.5, 'p': 0.5, 'f': 0.4999999950000001}, 'rouge-2': {'r': 0.0, 'p': 0.0, 'f': 0.0}, 'rouge-l': {'r': 0.5, 'p': 0.5, 'f': 0.4999999950000001}}], [{'rouge-1': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-2': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}, 'rouge-l': {'r': 1.0, 'p': 1.0, 'f': 0.999999995}}]]","[1.0, 1.0, 1.0, 1.0, 0.5835023106270932, 1.0]",0.9166666616666669,0.8333333291666666,0.9166666616666669,0.9305837184378488,11,False,MDC
